Values,Timestamp
60,29-06-2024 21:09:30
60,29-06-2024 21:09:47
60,29-06-2024 21:10:04
60,29-06-2024 21:10:20
60,29-06-2024 21:10:35
60,29-06-2024 21:10:51
60,29-06-2024 21:11:08
60,29-06-2024 21:11:09
60,29-06-2024 21:11:26
60,29-06-2024 21:11:42
59,29-06-2024 21:12:00
59,29-06-2024 21:12:15
59,29-06-2024 21:13:05
59,29-06-2024 21:13:21
59,29-06-2024 21:13:36
59,29-06-2024 21:13:53
59,29-06-2024 21:13:54
59,29-06-2024 21:14:11
59,29-06-2024 21:14:26
59,29-06-2024 21:14:44
59,29-06-2024 21:15:00
59,29-06-2024 21:15:17
59,29-06-2024 21:15:34
59,29-06-2024 21:15:50
59,29-06-2024 21:16:06
59,29-06-2024 21:16:21
58,29-06-2024 21:16:38
58,29-06-2024 21:16:54
58,29-06-2024 21:16:56
58,29-06-2024 21:17:13
58,29-06-2024 21:17:29
58,29-06-2024 21:17:45
58,29-06-2024 21:18:01
58,29-06-2024 21:18:18
58,29-06-2024 21:18:35
58,29-06-2024 21:18:51
58,29-06-2024 21:19:07
58,29-06-2024 21:19:23
58,29-06-2024 21:19:24
58,29-06-2024 21:19:41
58,29-06-2024 21:19:57
58,29-06-2024 21:20:13
58,29-06-2024 21:20:30
58,29-06-2024 21:20:47
58,29-06-2024 21:21:03
58,29-06-2024 21:21:21
58,29-06-2024 21:21:36
58,29-06-2024 21:21:51
58,29-06-2024 21:22:08
58,29-06-2024 21:22:24
58,29-06-2024 21:22:26
58,29-06-2024 21:22:42
57,29-06-2024 21:23:00
57,29-06-2024 21:23:15
57,29-06-2024 21:23:32
57,29-06-2024 21:23:48
57,29-06-2024 21:24:04
57,29-06-2024 21:24:21
57,29-06-2024 21:24:37
57,29-06-2024 21:24:53
57,29-06-2024 21:24:55
56,29-06-2024 21:25:11
56,29-06-2024 21:25:27
56,29-06-2024 21:25:44
56,29-06-2024 21:25:59
56,29-06-2024 21:26:17
56,29-06-2024 21:26:33
56,29-06-2024 21:26:50
56,29-06-2024 21:27:07
56,29-06-2024 21:27:21
56,29-06-2024 21:27:38
56,29-06-2024 21:27:54
56,29-06-2024 21:27:56
56,29-06-2024 21:28:12
56,29-06-2024 21:28:29
56,29-06-2024 21:28:46
56,29-06-2024 21:29:02
56,29-06-2024 21:29:18
56,29-06-2024 21:29:51
56,29-06-2024 21:30:06
56,29-06-2024 21:30:23
56,29-06-2024 21:30:39
55,29-06-2024 21:30:57
55,29-06-2024 21:31:14
55,29-06-2024 21:31:30
55,29-06-2024 21:31:46
55,29-06-2024 21:32:03
55,29-06-2024 21:32:20
55,29-06-2024 21:32:36
55,29-06-2024 21:32:53
55,29-06-2024 21:33:08
54,29-06-2024 21:33:24
54,29-06-2024 21:33:26
54,29-06-2024 21:33:42
54,29-06-2024 21:33:58
54,29-06-2024 21:34:15
54,29-06-2024 21:34:32
54,29-06-2024 21:34:48
54,29-06-2024 21:35:06
54,29-06-2024 21:35:21
54,29-06-2024 21:35:37
54,29-06-2024 21:35:53
54,29-06-2024 21:36:09
54,29-06-2024 21:36:11
54,29-06-2024 21:36:27
54,29-06-2024 21:36:45
54,29-06-2024 21:37:00
54,29-06-2024 21:37:17
54,29-06-2024 21:37:33
53,29-06-2024 21:37:49
53,29-06-2024 21:38:23
53,29-06-2024 21:38:38
53,29-06-2024 21:38:54
53,29-06-2024 21:38:56
53,29-06-2024 21:39:12
53,29-06-2024 21:39:28
53,29-06-2024 21:39:45
53,29-06-2024 21:40:02
53,29-06-2024 21:40:18
53,29-06-2024 21:40:35
53,29-06-2024 21:40:52
52,29-06-2024 21:41:07
52,29-06-2024 21:41:23
52,29-06-2024 21:41:39
52,29-06-2024 21:41:40
52,29-06-2024 21:41:57
52,29-06-2024 21:42:14
52,29-06-2024 21:42:31
52,29-06-2024 21:42:47
52,29-06-2024 21:43:03
52,29-06-2024 21:43:19
52,29-06-2024 21:43:36
52,29-06-2024 21:43:53
52,29-06-2024 21:44:08
52,29-06-2024 21:44:24
52,29-06-2024 21:44:26
52,29-06-2024 21:44:42
52,29-06-2024 21:44:59
52,29-06-2024 21:45:14
52,29-06-2024 21:45:32
52,29-06-2024 21:45:48
52,29-06-2024 21:46:05
52,29-06-2024 21:46:22
52,29-06-2024 21:46:37
51,29-06-2024 21:46:53
51,29-06-2024 21:47:09
51,29-06-2024 21:47:11
51,29-06-2024 21:47:27
51,29-06-2024 21:47:45
51,29-06-2024 21:48:00
51,29-06-2024 21:48:17
51,29-06-2024 21:48:32
51,29-06-2024 21:48:50
51,29-06-2024 21:49:06
51,29-06-2024 21:49:23
51,29-06-2024 21:49:38
51,29-06-2024 21:49:54
50,29-06-2024 21:49:56
50,29-06-2024 21:50:12
50,29-06-2024 21:50:29
50,29-06-2024 21:50:44
50,29-06-2024 21:51:02
50,29-06-2024 21:51:18
50,29-06-2024 21:51:35
49,29-06-2024 21:54:02
49,29-06-2024 21:54:20
49,29-06-2024 21:54:36
49,29-06-2024 21:54:53
49,29-06-2024 21:55:08
49,29-06-2024 21:55:26
49,29-06-2024 21:55:41
49,29-06-2024 21:55:57
49,29-06-2024 21:56:00
49,29-06-2024 21:56:15
49,29-06-2024 21:56:32
48,29-06-2024 21:56:47
48,29-06-2024 21:57:05
48,29-06-2024 21:57:21
48,29-06-2024 21:57:39
48,29-06-2024 21:57:54
48,29-06-2024 21:58:10
48,29-06-2024 21:58:26
48,29-06-2024 21:58:42
48,29-06-2024 21:58:44
48,29-06-2024 21:59:00
48,29-06-2024 21:59:17
48,29-06-2024 21:59:34
48,29-06-2024 21:59:50
48,29-06-2024 22:00:06
48,29-06-2024 22:00:22
48,29-06-2024 22:00:39
48,29-06-2024 22:00:56
48,29-06-2024 22:01:11
47,29-06-2024 22:01:27
47,29-06-2024 22:01:29
47,29-06-2024 22:01:45
48,29-06-2024 22:02:01
47,29-06-2024 22:02:18
47,29-06-2024 22:02:35
47,29-06-2024 22:02:51
47,29-06-2024 22:03:09
47,29-06-2024 22:03:24
47,29-06-2024 22:03:41
47,29-06-2024 22:03:56
47,29-06-2024 22:04:12
46,29-06-2024 22:04:29
46,29-06-2024 22:04:30
46,29-06-2024 22:04:47
46,29-06-2024 22:05:03
46,29-06-2024 22:05:21
46,29-06-2024 22:05:36
46,29-06-2024 22:05:53
46,29-06-2024 22:06:09
46,29-06-2024 22:06:25
46,29-06-2024 22:06:42
46,29-06-2024 22:06:57
46,29-06-2024 22:07:14
46,29-06-2024 22:07:15
46,29-06-2024 22:07:32
46,29-06-2024 22:07:47
46,29-06-2024 22:08:05
46,29-06-2024 22:08:21
46,29-06-2024 22:08:38
46,29-06-2024 22:08:55
46,29-06-2024 22:09:11
46,29-06-2024 22:09:27
46,29-06-2024 22:09:42
46,29-06-2024 22:09:59
46,29-06-2024 22:10:15
46,29-06-2024 22:10:17
45,29-06-2024 22:10:33
45,29-06-2024 22:10:50
45,29-06-2024 22:11:06
45,29-06-2024 22:11:23
45,29-06-2024 22:11:40
45,29-06-2024 22:11:56
45,29-06-2024 22:12:12
45,29-06-2024 22:12:27
45,29-06-2024 22:12:44
44,29-06-2024 22:13:00
44,29-06-2024 22:13:02
44,29-06-2024 22:13:18
44,29-06-2024 22:13:36
44,29-06-2024 22:13:51
44,29-06-2024 22:14:08
44,29-06-2024 22:14:24
44,29-06-2024 22:14:41
44,29-06-2024 22:14:56
44,29-06-2024 22:15:13
44,29-06-2024 22:15:29
44,29-06-2024 22:15:45
44,29-06-2024 22:15:48
44,29-06-2024 22:16:03
44,29-06-2024 22:16:20
44,29-06-2024 22:16:36
44,29-06-2024 22:16:52
44,29-06-2024 22:17:09
44,29-06-2024 22:17:26
44,29-06-2024 22:17:43
44,29-06-2024 22:17:57
44,29-06-2024 22:18:14
44,29-06-2024 22:18:30
44,29-06-2024 22:18:33
44,29-06-2024 22:18:47
43,29-06-2024 22:20:42
43,29-06-2024 22:20:59
43,29-06-2024 22:21:15
43,29-06-2024 22:21:17
42,29-06-2024 22:21:33
42,29-06-2024 22:21:50
42,29-06-2024 22:22:07
42,29-06-2024 22:22:23
42,29-06-2024 22:22:39
42,29-06-2024 22:22:56
42,29-06-2024 22:23:11
42,29-06-2024 22:23:28
42,29-06-2024 22:23:44
42,29-06-2024 22:23:46
42,29-06-2024 22:24:02
42,29-06-2024 22:24:18
42,29-06-2024 22:24:35
42,29-06-2024 22:24:51
42,29-06-2024 22:25:07
42,29-06-2024 22:25:24
42,29-06-2024 22:25:41
42,29-06-2024 22:25:57
41,29-06-2024 22:26:13
41,29-06-2024 22:26:29
41,29-06-2024 22:26:30
41,29-06-2024 22:26:46
41,29-06-2024 22:27:03
41,29-06-2024 22:27:21
41,29-06-2024 22:27:36
41,29-06-2024 22:27:53
41,29-06-2024 22:28:08
41,29-06-2024 22:28:26
41,29-06-2024 22:28:42
40,29-06-2024 22:28:58
40,29-06-2024 22:29:14
40,29-06-2024 22:29:15
40,29-06-2024 22:29:32
40,29-06-2024 22:29:48
40,29-06-2024 22:30:04
40,29-06-2024 22:30:21
40,29-06-2024 22:30:38
40,29-06-2024 22:30:54
40,29-06-2024 22:31:12
40,29-06-2024 22:31:27
40,29-06-2024 22:31:42
40,29-06-2024 22:31:59
40,29-06-2024 22:32:00
40,29-06-2024 22:32:16
40,29-06-2024 22:32:33
40,29-06-2024 22:32:50
40,29-06-2024 22:33:07
40,29-06-2024 22:33:23
40,29-06-2024 22:33:39
40,29-06-2024 22:33:56
40,29-06-2024 22:34:11
40,29-06-2024 22:34:28
39,29-06-2024 22:34:44
39,29-06-2024 22:34:46
39,29-06-2024 22:35:02
39,29-06-2024 22:35:17
39,29-06-2024 22:35:35
39,29-06-2024 22:35:51
39,29-06-2024 22:36:08
39,29-06-2024 22:36:24
39,29-06-2024 22:36:41
39,29-06-2024 22:36:57
39,29-06-2024 22:37:13
39,29-06-2024 22:37:29
39,29-06-2024 22:37:45
39,29-06-2024 22:37:48
39,29-06-2024 22:38:03
39,29-06-2024 22:38:20
39,29-06-2024 22:38:35
38,29-06-2024 22:38:53
38,29-06-2024 22:39:09
38,29-06-2024 22:39:26
38,29-06-2024 22:39:43
38,29-06-2024 22:39:58
38,29-06-2024 22:40:14
38,29-06-2024 22:40:30
38,29-06-2024 22:40:32
38,29-06-2024 22:40:47
38,29-06-2024 22:41:05
38,29-06-2024 22:41:21
38,29-06-2024 22:41:38
38,29-06-2024 22:41:54
38,29-06-2024 22:42:11
38,29-06-2024 22:42:27
38,29-06-2024 22:42:43
38,29-06-2024 22:43:00
38,29-06-2024 22:43:15
38,29-06-2024 22:43:17
38,29-06-2024 22:43:33
38,29-06-2024 22:43:50
37,29-06-2024 22:44:05
37,29-06-2024 22:44:23
37,29-06-2024 22:44:39
37,29-06-2024 22:44:56
37,29-06-2024 22:45:13
37,29-06-2024 22:45:29
37,29-06-2024 22:45:44
37,29-06-2024 22:46:00
37,29-06-2024 22:46:17
37,29-06-2024 22:46:18
37,29-06-2024 22:46:35
36,29-06-2024 22:46:51
36,29-06-2024 22:47:09
36,29-06-2024 22:47:24
36,29-06-2024 22:47:41
36,29-06-2024 22:47:56
36,29-06-2024 22:48:14
36,29-06-2024 22:48:30
36,29-06-2024 22:48:45
36,29-06-2024 22:48:47
36,29-06-2024 22:49:03
36,29-06-2024 22:49:20
36,29-06-2024 22:49:35
36,29-06-2024 22:49:53
36,29-06-2024 22:50:09
36,29-06-2024 22:50:26
36,29-06-2024 22:50:43
36,29-06-2024 22:50:59
36,29-06-2024 22:51:14
36,29-06-2024 22:51:30
36,29-06-2024 22:51:47
36,29-06-2024 22:51:48
36,29-06-2024 22:52:05
36,29-06-2024 22:52:22
36,29-06-2024 22:52:38
36,29-06-2024 22:52:54
36,29-06-2024 22:53:10
36,29-06-2024 22:53:27
36,29-06-2024 22:53:44
36,29-06-2024 22:54:00
36,29-06-2024 22:54:15
36,29-06-2024 22:54:17
36,29-06-2024 22:54:33
36,29-06-2024 22:54:50
35,29-06-2024 22:55:06
35,29-06-2024 22:55:22
35,29-06-2024 22:55:39
35,29-06-2024 22:55:56
35,29-06-2024 22:56:12
35,29-06-2024 22:56:29
35,29-06-2024 22:56:45
35,29-06-2024 22:57:00
35,29-06-2024 22:57:02
35,29-06-2024 22:57:17
35,29-06-2024 22:57:35
35,29-06-2024 22:57:51
35,29-06-2024 22:58:09
35,29-06-2024 22:58:24
35,29-06-2024 22:58:41
35,29-06-2024 22:58:57
35,29-06-2024 22:59:13
35,29-06-2024 22:59:30
35,29-06-2024 22:59:45
35,29-06-2024 23:00:02
35,29-06-2024 23:00:04
35,29-06-2024 23:00:20
35,29-06-2024 23:00:36
35,29-06-2024 23:00:53
35,29-06-2024 23:01:09
35,29-06-2024 23:01:25
35,29-06-2024 23:01:42
35,29-06-2024 23:01:59
35,29-06-2024 23:02:15
35,29-06-2024 23:02:30
35,29-06-2024 23:02:32
35,29-06-2024 23:02:48
35,29-06-2024 23:03:04
35,29-06-2024 23:03:21
35,29-06-2024 23:03:38
35,29-06-2024 23:03:54
35,29-06-2024 23:04:12
35,29-06-2024 23:04:27
34,29-06-2024 23:04:44
34,29-06-2024 23:04:59
34,29-06-2024 23:05:15
34,29-06-2024 23:05:32
34,29-06-2024 23:05:33
34,29-06-2024 23:05:50
34,29-06-2024 23:06:06
34,29-06-2024 23:06:24
34,29-06-2024 23:06:39
34,29-06-2024 23:06:56
34,29-06-2024 23:07:11
34,29-06-2024 23:07:29
34,29-06-2024 23:07:45
34,29-06-2024 23:08:00
34,29-06-2024 23:08:02
34,29-06-2024 23:08:18
34,29-06-2024 23:08:35
34,29-06-2024 23:08:50
34,29-06-2024 23:09:08
34,29-06-2024 23:09:24
34,29-06-2024 23:09:41
34,29-06-2024 23:09:58
34,29-06-2024 23:10:14
34,29-06-2024 23:10:29
34,29-06-2024 23:10:45
34,29-06-2024 23:10:47
34,29-06-2024 23:11:02
34,29-06-2024 23:11:20
34,29-06-2024 23:11:36
34,29-06-2024 23:11:54
34,29-06-2024 23:12:09
34,29-06-2024 23:12:26
34,29-06-2024 23:12:41
34,29-06-2024 23:12:59
34,29-06-2024 23:13:15
34,29-06-2024 23:13:30
34,29-06-2024 23:13:33
34,29-06-2024 23:13:48
34,29-06-2024 23:14:05
34,29-06-2024 23:14:21
34,29-06-2024 23:14:38
34,29-06-2024 23:14:53
34,29-06-2024 23:15:11
34,29-06-2024 23:15:27
34,29-06-2024 23:15:45
34,29-06-2024 23:15:59
34,29-06-2024 23:16:15
34,29-06-2024 23:16:17
34,29-06-2024 23:16:32
34,29-06-2024 23:16:50
34,29-06-2024 23:17:06
34,29-06-2024 23:17:23
34,29-06-2024 23:17:40
34,29-06-2024 23:17:56
34,29-06-2024 23:18:12
34,29-06-2024 23:18:27
34,29-06-2024 23:18:45
34,29-06-2024 23:19:00
33,29-06-2024 23:19:17
33,29-06-2024 23:19:19
33,29-06-2024 23:19:34
33,29-06-2024 23:19:51
33,29-06-2024 23:20:07
33,29-06-2024 23:20:23
33,29-06-2024 23:20:40
33,29-06-2024 23:20:57
33,29-06-2024 23:21:13
33,29-06-2024 23:21:30
33,29-06-2024 23:21:45
33,29-06-2024 23:21:47
33,29-06-2024 23:22:03
33,29-06-2024 23:22:18
33,29-06-2024 23:22:36
33,29-06-2024 23:22:52
33,29-06-2024 23:23:10
33,29-06-2024 23:23:25
33,29-06-2024 23:23:42
33,29-06-2024 23:23:58
33,29-06-2024 23:24:14
33,29-06-2024 23:24:30
32,29-06-2024 23:24:47
32,29-06-2024 23:24:48
32,29-06-2024 23:25:06
32,29-06-2024 23:25:21
32,29-06-2024 23:25:38
32,29-06-2024 23:25:54
32,29-06-2024 23:26:09
32,29-06-2024 23:26:27
32,29-06-2024 23:26:43
32,29-06-2024 23:27:00
32,29-06-2024 23:27:15
32,29-06-2024 23:27:17
32,29-06-2024 23:27:33
32,29-06-2024 23:27:48
32,29-06-2024 23:28:06
32,29-06-2024 23:28:23
32,29-06-2024 23:28:39
32,29-06-2024 23:28:56
32,29-06-2024 23:29:12
32,29-06-2024 23:29:29
32,29-06-2024 23:29:44
32,29-06-2024 23:30:00
32,29-06-2024 23:30:16
32,29-06-2024 23:30:18
32,29-06-2024 23:30:34
32,29-06-2024 23:30:52
32,29-06-2024 23:31:07
32,29-06-2024 23:31:24
32,29-06-2024 23:31:40
32,29-06-2024 23:31:56
32,29-06-2024 23:32:14
32,29-06-2024 23:32:30
32,29-06-2024 23:32:45
32,29-06-2024 23:33:01
32,29-06-2024 23:33:03
32,29-06-2024 23:33:19
32,29-06-2024 23:33:35
66,30-06-2024 00:26:56
66,30-06-2024 00:27:11
66,30-06-2024 00:27:30
66,30-06-2024 00:27:43
66,30-06-2024 00:27:59
66,30-06-2024 00:28:15
66,30-06-2024 00:28:16
67,30-06-2024 00:28:31
67,30-06-2024 00:28:48
67,30-06-2024 00:29:06
67,30-06-2024 00:29:21
67,30-06-2024 00:29:53
67,30-06-2024 00:30:09
68,30-06-2024 00:30:25
68,30-06-2024 00:30:40
68,30-06-2024 00:30:59
68,30-06-2024 00:31:13
68,30-06-2024 00:31:29
68,30-06-2024 00:31:45
68,30-06-2024 00:31:46
68,30-06-2024 00:32:01
68,30-06-2024 00:32:19
68,30-06-2024 00:32:34
69,30-06-2024 00:32:50
69,30-06-2024 00:33:06
69,30-06-2024 00:33:22
69,30-06-2024 00:33:39
69,30-06-2024 00:33:54
69,30-06-2024 00:34:11
69,30-06-2024 00:34:27
70,30-06-2024 00:34:43
70,30-06-2024 00:34:59
70,30-06-2024 00:35:14
70,30-06-2024 00:35:30
70,30-06-2024 00:35:46
70,30-06-2024 00:35:48
70,30-06-2024 00:36:04
70,30-06-2024 00:36:20
70,30-06-2024 00:36:36
70,30-06-2024 00:36:52
71,30-06-2024 00:37:07
71,30-06-2024 00:37:25
71,30-06-2024 00:37:40
71,30-06-2024 00:37:56
71,30-06-2024 00:38:13
71,30-06-2024 00:38:29
71,30-06-2024 00:38:44
72,30-06-2024 00:39:00
72,30-06-2024 00:39:16
72,30-06-2024 00:39:17
72,30-06-2024 00:39:33
72,30-06-2024 00:39:49
72,30-06-2024 00:40:06
72,30-06-2024 00:40:22
72,30-06-2024 00:40:38
72,30-06-2024 00:40:53
72,30-06-2024 00:41:11
73,30-06-2024 00:41:26
73,30-06-2024 00:41:42
73,30-06-2024 00:41:58
73,30-06-2024 00:42:13
73,30-06-2024 00:42:30
73,30-06-2024 00:42:46
73,30-06-2024 00:42:47
74,30-06-2024 00:43:03
74,30-06-2024 00:43:19
74,30-06-2024 00:43:35
74,30-06-2024 00:43:51
74,30-06-2024 00:44:06
74,30-06-2024 00:44:24
74,30-06-2024 00:44:40
74,30-06-2024 00:44:55
74,30-06-2024 00:45:12
74,30-06-2024 00:45:28
75,30-06-2024 00:45:44
75,30-06-2024 00:45:59
75,30-06-2024 00:46:15
75,30-06-2024 00:46:31
75,30-06-2024 00:46:32
75,30-06-2024 00:46:48
75,30-06-2024 00:47:04
76,30-06-2024 00:47:20
76,30-06-2024 00:47:38
76,30-06-2024 00:47:53
76,30-06-2024 00:48:09
76,30-06-2024 00:48:25
76,30-06-2024 00:48:41
76,30-06-2024 00:48:57
76,30-06-2024 00:49:13
76,30-06-2024 00:49:30
76,30-06-2024 00:49:45
76,30-06-2024 00:50:01
77,30-06-2024 00:50:02
77,30-06-2024 00:50:18
77,30-06-2024 00:50:33
77,30-06-2024 00:50:52
77,30-06-2024 00:51:06
77,30-06-2024 00:51:22
77,30-06-2024 00:51:38
78,30-06-2024 00:51:54
78,30-06-2024 00:52:12
78,30-06-2024 00:52:27
78,30-06-2024 00:52:43
78,30-06-2024 00:52:59
78,30-06-2024 00:53:14
78,30-06-2024 00:53:30
78,30-06-2024 00:53:46
78,30-06-2024 00:53:47
78,30-06-2024 00:54:03
79,30-06-2024 00:54:21
100,30-06-2024 02:06:04
100,30-06-2024 02:55:20
100,30-06-2024 02:55:37
100,30-06-2024 02:55:53
100,30-06-2024 02:56:09
100,30-06-2024 02:56:25
100,30-06-2024 02:56:41
100,30-06-2024 02:56:43
100,30-06-2024 02:56:59
100,30-06-2024 02:57:16
100,30-06-2024 02:57:32
100,30-06-2024 02:57:49
100,30-06-2024 02:58:05
100,30-06-2024 02:58:22
100,30-06-2024 02:58:39
100,30-06-2024 02:58:53
100,30-06-2024 02:59:10
100,30-06-2024 02:59:26
100,30-06-2024 02:59:28
100,30-06-2024 02:59:44
100,30-06-2024 03:00:02
100,30-06-2024 03:00:16
100,30-06-2024 03:00:34
100,30-06-2024 03:00:50
100,30-06-2024 03:01:07
100,30-06-2024 03:01:23
100,30-06-2024 03:01:39
100,30-06-2024 03:01:55
100,30-06-2024 03:02:11
100,30-06-2024 03:02:12
100,30-06-2024 03:02:29
100,30-06-2024 03:02:46
100,30-06-2024 03:03:02
100,30-06-2024 03:03:19
100,30-06-2024 03:03:35
100,30-06-2024 03:03:52
100,30-06-2024 03:04:07
100,30-06-2024 03:04:25
100,30-06-2024 03:04:56
100,30-06-2024 04:31:27
100,30-06-2024 04:31:43
100,30-06-2024 04:32:00
100,30-06-2024 04:32:16
99,30-06-2024 04:32:32
99,30-06-2024 04:32:49
99,30-06-2024 04:33:05
99,30-06-2024 04:33:22
99,30-06-2024 04:33:38
99,30-06-2024 04:33:53
99,30-06-2024 04:33:55
99,30-06-2024 04:34:10
99,30-06-2024 04:34:28
99,30-06-2024 04:34:44
99,30-06-2024 04:35:01
99,30-06-2024 04:35:17
99,30-06-2024 04:35:34
99,30-06-2024 04:35:50
99,30-06-2024 04:36:07
99,30-06-2024 04:36:23
99,30-06-2024 04:36:38
99,30-06-2024 04:36:55
99,30-06-2024 04:36:56
99,30-06-2024 04:37:12
99,30-06-2024 04:37:29
99,30-06-2024 04:37:46
99,30-06-2024 04:38:02
99,30-06-2024 04:38:19
99,30-06-2024 04:38:34
99,30-06-2024 04:38:52
99,30-06-2024 04:39:08
99,30-06-2024 04:39:25
99,30-06-2024 04:39:40
99,30-06-2024 04:39:56
98,30-06-2024 04:39:58
98,30-06-2024 04:40:14
98,30-06-2024 04:40:30
98,30-06-2024 04:40:47
98,30-06-2024 04:41:04
98,30-06-2024 04:41:20
98,30-06-2024 04:41:36
98,30-06-2024 04:41:52
98,30-06-2024 04:42:10
98,30-06-2024 04:42:26
98,30-06-2024 04:42:42
98,30-06-2024 04:42:57
98,30-06-2024 04:43:14
98,30-06-2024 04:43:15
98,30-06-2024 04:43:33
98,30-06-2024 04:43:48
98,30-06-2024 04:44:05
98,30-06-2024 04:44:21
98,30-06-2024 04:44:38
98,30-06-2024 04:44:54
98,30-06-2024 04:45:10
98,30-06-2024 04:45:27
98,30-06-2024 04:45:43
98,30-06-2024 04:45:59
98,30-06-2024 04:46:15
98,30-06-2024 04:46:18
97,30-06-2024 04:46:33
97,30-06-2024 04:46:49
97,30-06-2024 04:47:06
97,30-06-2024 04:47:23
97,30-06-2024 04:47:39
97,30-06-2024 04:47:56
97,30-06-2024 04:48:12
97,30-06-2024 04:48:28
97,30-06-2024 04:48:44
97,30-06-2024 04:48:45
97,30-06-2024 04:49:01
97,30-06-2024 04:49:18
97,30-06-2024 04:49:35
97,30-06-2024 04:49:51
97,30-06-2024 04:50:08
97,30-06-2024 04:50:24
97,30-06-2024 04:50:41
97,30-06-2024 04:50:57
97,30-06-2024 04:51:13
97,30-06-2024 04:51:29
96,30-06-2024 04:51:45
96,30-06-2024 04:51:46
96,30-06-2024 04:52:03
96,30-06-2024 04:52:19
96,30-06-2024 04:52:35
96,30-06-2024 04:52:52
96,30-06-2024 04:53:09
96,30-06-2024 04:53:26
96,30-06-2024 04:53:42
96,30-06-2024 04:53:58
96,30-06-2024 04:54:14
96,30-06-2024 04:54:30
96,30-06-2024 04:54:46
96,30-06-2024 04:54:48
96,30-06-2024 04:55:05
96,30-06-2024 04:55:20
96,30-06-2024 04:55:37
96,30-06-2024 04:55:54
96,30-06-2024 04:56:10
96,30-06-2024 04:56:27
96,30-06-2024 04:56:43
96,30-06-2024 04:56:59
96,30-06-2024 04:57:15
96,30-06-2024 04:57:31
96,30-06-2024 04:57:33
96,30-06-2024 04:57:49
96,30-06-2024 04:58:06
96,30-06-2024 04:58:22
96,30-06-2024 04:58:39
96,30-06-2024 04:58:55
96,30-06-2024 04:59:12
96,30-06-2024 04:59:28
96,30-06-2024 04:59:44
96,30-06-2024 05:00:00
95,30-06-2024 05:00:16
95,30-06-2024 05:00:17
95,30-06-2024 05:00:34
95,30-06-2024 05:00:51
95,30-06-2024 05:01:07
95,30-06-2024 05:01:24
95,30-06-2024 05:01:40
95,30-06-2024 05:01:57
95,30-06-2024 05:02:13
95,30-06-2024 05:02:29
95,30-06-2024 05:02:45
95,30-06-2024 05:03:01
95,30-06-2024 05:03:03
95,30-06-2024 05:03:19
95,30-06-2024 05:03:34
95,30-06-2024 05:03:52
95,30-06-2024 05:04:08
95,30-06-2024 05:04:25
95,30-06-2024 05:04:41
95,30-06-2024 05:04:58
95,30-06-2024 05:05:14
95,30-06-2024 05:05:30
95,30-06-2024 05:05:46
95,30-06-2024 05:06:02
95,30-06-2024 05:06:04
95,30-06-2024 05:06:21
95,30-06-2024 05:06:36
95,30-06-2024 05:06:53
94,30-06-2024 05:07:10
94,30-06-2024 05:07:26
94,30-06-2024 05:07:43
94,30-06-2024 05:10:11
94,30-06-2024 05:10:28
94,30-06-2024 05:10:44
94,30-06-2024 05:11:00
94,30-06-2024 05:11:16
94,30-06-2024 05:11:32
94,30-06-2024 05:11:35
94,30-06-2024 05:11:50
94,30-06-2024 05:12:06
94,30-06-2024 05:12:23
94,30-06-2024 05:12:40
94,30-06-2024 05:12:56
94,30-06-2024 05:13:13
94,30-06-2024 05:13:29
94,30-06-2024 05:13:45
94,30-06-2024 05:14:01
94,30-06-2024 05:24:38
94,30-06-2024 05:24:39
94,30-06-2024 05:24:56
94,30-06-2024 05:25:13
94,30-06-2024 05:25:29
94,30-06-2024 05:25:45
94,30-06-2024 05:26:02
94,30-06-2024 05:26:18
94,30-06-2024 05:26:34
94,30-06-2024 05:26:51
94,30-06-2024 05:27:06
94,30-06-2024 05:27:09
94,30-06-2024 05:27:24
94,30-06-2024 05:27:41
94,30-06-2024 05:27:57
93,30-06-2024 05:28:13
93,30-06-2024 05:28:30
93,30-06-2024 05:28:48
93,30-06-2024 05:29:03
93,30-06-2024 05:29:19
93,30-06-2024 05:29:36
93,30-06-2024 05:29:51
93,30-06-2024 05:30:08
93,30-06-2024 05:30:09
93,30-06-2024 05:30:27
93,30-06-2024 05:30:42
93,30-06-2024 05:30:59
93,30-06-2024 05:31:15
93,30-06-2024 05:31:32
93,30-06-2024 05:31:47
93,30-06-2024 05:32:05
93,30-06-2024 05:32:21
93,30-06-2024 05:32:36
93,30-06-2024 05:32:38
93,30-06-2024 05:32:54
93,30-06-2024 05:33:10
93,30-06-2024 05:33:26
93,30-06-2024 05:33:44
93,30-06-2024 05:34:01
93,30-06-2024 05:34:16
93,30-06-2024 05:34:33
93,30-06-2024 05:34:49
93,30-06-2024 05:35:21
93,30-06-2024 05:35:37
93,30-06-2024 05:35:39
93,30-06-2024 05:35:56
93,30-06-2024 05:36:12
92,30-06-2024 05:36:28
92,30-06-2024 05:36:46
92,30-06-2024 05:37:01
92,30-06-2024 05:37:18
92,30-06-2024 05:37:33
92,30-06-2024 05:37:51
92,30-06-2024 05:38:06
92,30-06-2024 05:38:22
92,30-06-2024 05:38:24
92,30-06-2024 05:38:40
92,30-06-2024 05:38:56
92,30-06-2024 05:39:13
92,30-06-2024 05:39:30
92,30-06-2024 05:39:46
92,30-06-2024 05:40:04
92,30-06-2024 05:40:19
92,30-06-2024 05:40:35
92,30-06-2024 05:40:51
