Values,Timestamp,timestamp,ma_1000,ma_5000,daily_ma_5
41,29-06-2024 03:30:25,2024-06-29 03:30:25,74.521,67.3268,41.0
41,29-06-2024 03:30:43,2024-06-29 03:30:43,74.465,67.3158,41.0
41,29-06-2024 03:30:59,2024-06-29 03:30:59,74.409,67.3048,41.0
41,29-06-2024 03:31:16,2024-06-29 03:31:16,74.353,67.2938,41.0
41,29-06-2024 03:31:32,2024-06-29 03:31:32,74.297,67.2828,41.0
41,29-06-2024 03:31:48,2024-06-29 03:31:48,74.241,67.2718,41.0
40,29-06-2024 03:32:04,2024-06-29 03:32:04,74.184,67.2606,40.8
40,29-06-2024 03:32:05,2024-06-29 03:32:05,74.127,67.2494,40.6
40,29-06-2024 03:32:22,2024-06-29 03:32:22,74.07,67.2382,40.4
40,29-06-2024 03:32:37,2024-06-29 03:32:37,74.013,67.227,40.2
40,29-06-2024 03:32:55,2024-06-29 03:32:55,73.956,67.2158,40.0
40,29-06-2024 03:33:11,2024-06-29 03:33:11,73.899,67.2046,40.0
40,29-06-2024 03:33:28,2024-06-29 03:33:28,73.842,67.1934,40.0
40,29-06-2024 03:33:44,2024-06-29 03:33:44,73.785,67.1822,40.0
40,29-06-2024 03:34:01,2024-06-29 03:34:01,73.728,67.171,40.0
40,29-06-2024 03:34:18,2024-06-29 03:34:18,73.671,67.1598,40.0
40,29-06-2024 03:34:32,2024-06-29 03:34:32,73.614,67.1486,40.0
40,29-06-2024 03:34:49,2024-06-29 03:34:49,73.557,67.1374,40.0
40,29-06-2024 03:35:05,2024-06-29 03:35:05,73.5,67.1262,40.0
40,29-06-2024 03:35:07,2024-06-29 03:35:07,73.443,67.115,40.0
40,29-06-2024 03:35:23,2024-06-29 03:35:23,73.386,67.1038,40.0
40,29-06-2024 03:35:41,2024-06-29 03:35:41,73.329,67.0926,40.0
40,29-06-2024 03:35:56,2024-06-29 03:35:56,73.272,67.0814,40.0
40,29-06-2024 03:36:13,2024-06-29 03:36:13,73.215,67.0702,40.0
40,29-06-2024 03:36:28,2024-06-29 03:36:28,73.158,67.059,40.0
40,29-06-2024 03:36:46,2024-06-29 03:36:46,73.101,67.0478,40.0
40,29-06-2024 03:37:02,2024-06-29 03:37:02,73.044,67.0366,40.0
40,29-06-2024 03:37:18,2024-06-29 03:37:18,72.987,67.0254,40.0
40,29-06-2024 03:37:34,2024-06-29 03:37:34,72.93,67.0142,40.0
40,29-06-2024 03:37:50,2024-06-29 03:37:50,72.873,67.003,40.0
40,29-06-2024 03:37:52,2024-06-29 03:37:52,72.816,66.9918,40.0
40,29-06-2024 03:38:09,2024-06-29 03:38:09,72.759,66.9806,40.0
40,29-06-2024 03:38:25,2024-06-29 03:38:25,72.702,66.9694,40.0
40,29-06-2024 03:38:40,2024-06-29 03:38:40,72.645,66.9582,40.0
40,29-06-2024 03:38:58,2024-06-29 03:38:58,72.589,66.947,40.0
40,29-06-2024 03:39:14,2024-06-29 03:39:14,72.533,66.9358,40.0
40,29-06-2024 03:39:31,2024-06-29 03:39:31,72.477,66.9246,40.0
40,29-06-2024 03:39:48,2024-06-29 03:39:48,72.421,66.9134,40.0
40,29-06-2024 03:40:02,2024-06-29 03:40:02,72.365,66.9022,40.0
40,29-06-2024 03:40:19,2024-06-29 03:40:19,72.309,66.891,40.0
40,29-06-2024 03:40:35,2024-06-29 03:40:35,72.253,66.8798,40.0
40,29-06-2024 03:40:53,2024-06-29 03:40:53,72.197,66.8686,40.0
40,29-06-2024 03:41:09,2024-06-29 03:41:09,72.141,66.8574,40.0
40,29-06-2024 03:41:27,2024-06-29 03:41:27,72.085,66.8462,40.0
40,29-06-2024 03:41:42,2024-06-29 03:41:42,72.029,66.835,40.0
40,29-06-2024 03:41:58,2024-06-29 03:41:58,71.973,66.8238,40.0
40,29-06-2024 03:42:15,2024-06-29 03:42:15,71.917,66.8126,40.0
40,29-06-2024 03:42:32,2024-06-29 03:42:32,71.861,66.8014,40.0
40,29-06-2024 03:42:48,2024-06-29 03:42:48,71.805,66.7902,40.0
40,29-06-2024 03:43:04,2024-06-29 03:43:04,71.749,66.779,40.0
40,29-06-2024 03:43:20,2024-06-29 03:43:20,71.693,66.7678,40.0
40,29-06-2024 03:43:22,2024-06-29 03:43:22,71.637,66.7566,40.0
40,29-06-2024 03:43:38,2024-06-29 03:43:38,71.581,66.7454,40.0
40,29-06-2024 03:43:54,2024-06-29 03:43:54,71.525,66.7342,40.0
40,29-06-2024 03:44:10,2024-06-29 03:44:10,71.469,66.723,40.0
40,29-06-2024 03:44:27,2024-06-29 03:44:27,71.413,66.7118,40.0
40,29-06-2024 03:44:44,2024-06-29 03:44:44,71.357,66.7006,40.0
40,29-06-2024 03:45:00,2024-06-29 03:45:00,71.301,66.6894,40.0
40,29-06-2024 03:45:17,2024-06-29 03:45:17,71.245,66.6782,40.0
40,29-06-2024 03:45:33,2024-06-29 03:45:33,71.189,66.667,40.0
40,29-06-2024 03:45:48,2024-06-29 03:45:48,71.133,66.6558,40.0
40,29-06-2024 03:46:05,2024-06-29 03:46:05,71.077,66.6448,40.0
40,29-06-2024 03:46:06,2024-06-29 03:46:06,71.021,66.6338,40.0
40,29-06-2024 03:46:23,2024-06-29 03:46:23,70.965,66.6228,40.0
40,29-06-2024 03:46:40,2024-06-29 03:46:40,70.909,66.6118,40.0
40,29-06-2024 03:46:56,2024-06-29 03:46:56,70.853,66.6008,40.0
40,29-06-2024 03:47:12,2024-06-29 03:47:12,70.797,66.5898,40.0
40,29-06-2024 03:47:30,2024-06-29 03:47:30,70.741,66.5788,40.0
40,29-06-2024 03:47:45,2024-06-29 03:47:45,70.685,66.5678,40.0
40,29-06-2024 03:48:02,2024-06-29 03:48:02,70.629,66.5568,40.0
40,29-06-2024 03:48:17,2024-06-29 03:48:17,70.573,66.5458,40.0
40,29-06-2024 03:48:33,2024-06-29 03:48:33,70.517,66.5348,40.0
40,29-06-2024 03:48:50,2024-06-29 03:48:50,70.461,66.5238,40.0
40,29-06-2024 03:48:51,2024-06-29 03:48:51,70.405,66.5128,40.0
40,29-06-2024 03:49:08,2024-06-29 03:49:08,70.349,66.5018,40.0
40,29-06-2024 03:49:25,2024-06-29 03:49:25,70.293,66.4908,40.0
40,29-06-2024 03:49:41,2024-06-29 03:49:41,70.237,66.4798,40.0
40,29-06-2024 03:49:57,2024-06-29 03:49:57,70.181,66.4688,40.0
40,29-06-2024 03:50:13,2024-06-29 03:50:13,70.125,66.4578,40.0
40,29-06-2024 03:50:31,2024-06-29 03:50:31,70.069,66.4468,40.0
40,29-06-2024 03:50:47,2024-06-29 03:50:47,70.013,66.4358,40.0
40,29-06-2024 03:51:03,2024-06-29 03:51:03,69.957,66.4248,40.0
40,29-06-2024 03:51:18,2024-06-29 03:51:18,69.901,66.4138,40.0
40,29-06-2024 03:51:20,2024-06-29 03:51:20,69.845,66.4028,40.0
40,29-06-2024 03:51:36,2024-06-29 03:51:36,69.789,66.3918,40.0
40,29-06-2024 03:51:52,2024-06-29 03:51:52,69.733,66.3808,40.0
40,29-06-2024 03:52:09,2024-06-29 03:52:09,69.677,66.3698,40.0
40,29-06-2024 03:52:26,2024-06-29 03:52:26,69.621,66.3588,40.0
40,29-06-2024 03:52:42,2024-06-29 03:52:42,69.565,66.3478,40.0
40,29-06-2024 03:52:59,2024-06-29 03:52:59,69.509,66.3368,40.0
40,29-06-2024 03:53:16,2024-06-29 03:53:16,69.453,66.3258,40.0
40,29-06-2024 03:53:32,2024-06-29 03:53:32,69.397,66.3148,40.0
40,29-06-2024 03:53:47,2024-06-29 03:53:47,69.341,66.3038,40.0
40,29-06-2024 03:54:03,2024-06-29 03:54:03,69.285,66.2928,40.0
40,29-06-2024 03:54:20,2024-06-29 03:54:20,69.229,66.2818,40.0
40,29-06-2024 03:54:21,2024-06-29 03:54:21,69.173,66.2708,40.0
40,29-06-2024 03:54:38,2024-06-29 03:54:38,69.117,66.2598,40.0
40,29-06-2024 03:54:54,2024-06-29 03:54:54,69.061,66.2488,40.0
40,29-06-2024 03:55:11,2024-06-29 03:55:11,69.005,66.2378,40.0
40,29-06-2024 03:55:28,2024-06-29 03:55:28,68.949,66.2268,40.0
40,29-06-2024 03:55:44,2024-06-29 03:55:44,68.893,66.2158,40.0
40,29-06-2024 03:55:59,2024-06-29 03:55:59,68.837,66.2048,40.0
40,29-06-2024 03:56:17,2024-06-29 03:56:17,68.781,66.1938,40.0
40,29-06-2024 03:56:33,2024-06-29 03:56:33,68.725,66.1828,40.0
40,29-06-2024 03:56:48,2024-06-29 03:56:48,68.669,66.1718,40.0
40,29-06-2024 03:56:51,2024-06-29 03:56:51,68.613,66.1608,40.0
40,29-06-2024 03:57:06,2024-06-29 03:57:06,68.557,66.1498,40.0
40,29-06-2024 03:57:23,2024-06-29 03:57:23,68.501,66.1388,40.0
40,29-06-2024 03:57:38,2024-06-29 03:57:38,68.445,66.1278,40.0
40,29-06-2024 03:57:56,2024-06-29 03:57:56,68.389,66.1168,40.0
40,29-06-2024 03:58:12,2024-06-29 03:58:12,68.334,66.106,40.0
40,29-06-2024 03:58:29,2024-06-29 03:58:29,68.279,66.0952,40.0
40,29-06-2024 03:58:45,2024-06-29 03:58:45,68.224,66.0844,40.0
40,29-06-2024 03:59:02,2024-06-29 03:59:02,68.169,66.0736,40.0
40,29-06-2024 03:59:18,2024-06-29 03:59:18,68.114,66.0628,40.0
40,29-06-2024 03:59:33,2024-06-29 03:59:33,68.059,66.052,40.0
40,29-06-2024 03:59:50,2024-06-29 03:59:50,68.004,66.0412,40.0
40,29-06-2024 03:59:51,2024-06-29 03:59:51,67.949,66.0304,40.0
40,29-06-2024 04:00:08,2024-06-29 04:00:08,67.894,66.0196,40.0
40,29-06-2024 04:00:24,2024-06-29 04:00:24,67.839,66.0088,40.0
40,29-06-2024 04:00:42,2024-06-29 04:00:42,67.784,65.998,40.0
40,29-06-2024 04:00:57,2024-06-29 04:00:57,67.729,65.9872,40.0
40,29-06-2024 04:01:14,2024-06-29 04:01:14,67.674,65.9764,40.0
40,29-06-2024 04:03:59,2024-06-29 04:03:59,67.619,65.9656,40.0
40,29-06-2024 04:04:15,2024-06-29 04:04:15,67.564,65.9548,40.0
40,29-06-2024 04:04:32,2024-06-29 04:04:32,67.509,65.944,40.0
40,29-06-2024 04:04:48,2024-06-29 04:04:48,67.454,65.9332,40.0
40,29-06-2024 04:05:03,2024-06-29 04:05:03,67.399,65.9224,40.0
40,29-06-2024 04:05:05,2024-06-29 04:05:05,67.344,65.9116,40.0
40,29-06-2024 04:05:20,2024-06-29 04:05:20,67.289,65.9008,40.0
40,29-06-2024 04:05:38,2024-06-29 04:05:38,67.235,65.89,40.0
40,29-06-2024 04:05:54,2024-06-29 04:05:54,67.181,65.8792,40.0
40,29-06-2024 04:06:11,2024-06-29 04:06:11,67.127,65.8684,40.0
40,29-06-2024 04:06:28,2024-06-29 04:06:28,67.073,65.8576,40.0
40,29-06-2024 04:06:44,2024-06-29 04:06:44,67.019,65.8468,40.0
40,29-06-2024 04:07:00,2024-06-29 04:07:00,66.965,65.836,40.0
40,29-06-2024 04:07:15,2024-06-29 04:07:15,66.911,65.8252,40.0
40,29-06-2024 04:07:33,2024-06-29 04:07:33,66.857,65.8144,40.0
40,29-06-2024 04:07:48,2024-06-29 04:07:48,66.803,65.8036,40.0
40,29-06-2024 04:08:05,2024-06-29 04:08:05,66.749,65.7928,40.0
40,29-06-2024 04:08:06,2024-06-29 04:08:06,66.695,65.782,40.0
40,29-06-2024 04:08:22,2024-06-29 04:08:22,66.641,65.7712,40.0
40,29-06-2024 04:08:40,2024-06-29 04:08:40,66.587,65.7604,40.0
40,29-06-2024 04:08:55,2024-06-29 04:08:55,66.533,65.7496,40.0
40,29-06-2024 04:09:12,2024-06-29 04:09:12,66.479,65.7388,40.0
40,29-06-2024 04:09:28,2024-06-29 04:09:28,66.425,65.728,40.0
40,29-06-2024 04:09:45,2024-06-29 04:09:45,66.371,65.7172,40.0
40,29-06-2024 04:10:01,2024-06-29 04:10:01,66.317,65.7064,40.0
40,29-06-2024 04:10:18,2024-06-29 04:10:18,66.263,65.6956,40.0
40,29-06-2024 04:10:33,2024-06-29 04:10:33,66.209,65.6848,40.0
40,29-06-2024 04:10:49,2024-06-29 04:10:49,66.155,65.674,40.0
82,29-06-2024 05:21:41,2024-06-29 05:21:41,66.143,65.6716,48.4
82,29-06-2024 05:21:56,2024-06-29 05:21:56,66.131,65.6692,56.8
82,29-06-2024 05:22:12,2024-06-29 05:22:12,66.119,65.667,65.2
82,29-06-2024 05:22:29,2024-06-29 05:22:29,66.107,65.6648,73.6
82,29-06-2024 05:22:30,2024-06-29 05:22:30,66.095,65.6626,82.0
82,29-06-2024 05:22:47,2024-06-29 05:22:47,66.083,65.6604,82.0
82,29-06-2024 05:23:04,2024-06-29 05:23:04,66.071,65.6582,82.0
82,29-06-2024 05:23:20,2024-06-29 05:23:20,66.059,65.656,82.0
82,29-06-2024 05:23:36,2024-06-29 05:23:36,66.047,65.6538,82.0
82,29-06-2024 05:23:52,2024-06-29 05:23:52,66.035,65.6516,82.0
82,29-06-2024 05:24:26,2024-06-29 05:24:26,66.023,65.6494,82.0
82,29-06-2024 05:24:42,2024-06-29 05:24:42,66.012,65.6472,82.0
82,29-06-2024 05:24:57,2024-06-29 05:24:57,66.001,65.645,82.0
81,29-06-2024 05:25:14,2024-06-29 05:25:14,65.989,65.6426,81.8
82,29-06-2024 05:25:30,2024-06-29 05:25:30,65.978,65.6404,81.8
81,29-06-2024 05:28:00,2024-06-29 05:28:00,65.966,65.638,81.6
81,29-06-2024 05:28:17,2024-06-29 05:28:17,65.954,65.6356,81.4
81,29-06-2024 05:28:33,2024-06-29 05:28:33,65.942,65.6332,81.2
81,29-06-2024 05:28:50,2024-06-29 05:28:50,65.93,65.6308,81.2
81,29-06-2024 05:29:05,2024-06-29 05:29:05,65.918,65.6284,81.0
81,29-06-2024 05:29:24,2024-06-29 05:29:24,65.906,65.626,81.0
81,29-06-2024 05:29:39,2024-06-29 05:29:39,65.894,65.6236,81.0
81,29-06-2024 05:29:56,2024-06-29 05:29:56,65.882,65.6212,81.0
81,29-06-2024 05:30:12,2024-06-29 05:30:12,65.87,65.6188,81.0
81,29-06-2024 05:30:27,2024-06-29 05:30:27,65.858,65.6164,81.0
80,29-06-2024 05:30:44,2024-06-29 05:30:44,65.845,65.6138,80.8
80,29-06-2024 05:30:46,2024-06-29 05:30:46,65.832,65.6112,80.6
80,29-06-2024 05:31:02,2024-06-29 05:31:02,65.819,65.6086,80.4
80,29-06-2024 05:31:18,2024-06-29 05:31:18,65.806,65.606,80.2
80,29-06-2024 05:31:35,2024-06-29 05:31:35,65.793,65.6036,80.0
80,29-06-2024 05:31:51,2024-06-29 05:31:51,65.78,65.6012,80.0
80,29-06-2024 05:32:08,2024-06-29 05:32:08,65.767,65.5986,80.0
80,29-06-2024 05:32:23,2024-06-29 05:32:23,65.754,65.5962,80.0
77,29-06-2024 05:39:51,2024-06-29 05:39:51,65.738,65.5932,79.4
77,29-06-2024 05:40:06,2024-06-29 05:40:06,65.723,65.5902,78.8
77,29-06-2024 05:40:23,2024-06-29 05:40:23,65.708,65.5872,78.2
77,29-06-2024 05:40:56,2024-06-29 05:40:56,65.693,65.5842,77.6
76,29-06-2024 05:42:51,2024-06-29 05:42:51,65.677,65.581,76.8
76,29-06-2024 05:43:42,2024-06-29 05:43:42,65.661,65.5778,76.6
76,29-06-2024 05:43:57,2024-06-29 05:43:57,65.645,65.5746,76.4
76,29-06-2024 05:44:12,2024-06-29 05:44:12,65.629,65.5714,76.2
76,29-06-2024 05:44:29,2024-06-29 05:44:29,65.613,65.5682,76.0
76,29-06-2024 05:44:30,2024-06-29 05:44:30,65.597,65.565,76.0
75,29-06-2024 05:44:46,2024-06-29 05:44:46,65.58,65.5616,75.8
75,29-06-2024 05:45:03,2024-06-29 05:45:03,65.563,65.5582,75.6
75,29-06-2024 05:45:20,2024-06-29 05:45:20,65.546,65.5548,75.4
75,29-06-2024 05:45:36,2024-06-29 05:45:36,65.529,65.5514,75.2
75,29-06-2024 05:45:53,2024-06-29 05:45:53,65.512,65.548,75.0
75,29-06-2024 05:46:09,2024-06-29 05:46:09,65.495,65.5446,75.0
75,29-06-2024 05:46:26,2024-06-29 05:46:26,65.478,65.5412,75.0
75,29-06-2024 05:46:42,2024-06-29 05:46:42,65.461,65.5378,75.0
75,29-06-2024 05:46:58,2024-06-29 05:46:58,65.444,65.5344,75.0
75,29-06-2024 05:47:14,2024-06-29 05:47:14,65.427,65.531,75.0
75,29-06-2024 05:47:30,2024-06-29 05:47:30,65.41,65.5276,75.0
75,29-06-2024 05:47:32,2024-06-29 05:47:32,65.393,65.5242,75.0
75,29-06-2024 05:47:48,2024-06-29 05:47:48,65.377,65.521,75.0
75,29-06-2024 05:48:04,2024-06-29 05:48:04,65.361,65.5178,75.0
75,29-06-2024 05:48:22,2024-06-29 05:48:22,65.345,65.5146,75.0
75,29-06-2024 05:48:38,2024-06-29 05:48:38,65.329,65.5114,75.0
75,29-06-2024 05:48:54,2024-06-29 05:48:54,65.313,65.5082,75.0
75,29-06-2024 05:49:11,2024-06-29 05:49:11,65.297,65.505,75.0
74,29-06-2024 05:52:30,2024-06-29 05:52:30,65.28,65.5016,74.8
74,29-06-2024 05:52:46,2024-06-29 05:52:46,65.263,65.4982,74.6
74,29-06-2024 05:53:03,2024-06-29 05:53:03,65.246,65.4948,74.4
74,29-06-2024 05:53:16,2024-06-29 05:53:16,65.229,65.4914,74.2
74,29-06-2024 05:53:34,2024-06-29 05:53:34,65.212,65.488,74.0
74,29-06-2024 05:53:50,2024-06-29 05:53:50,65.195,65.4846,74.0
74,29-06-2024 05:53:52,2024-06-29 05:53:52,65.178,65.4812,74.0
74,29-06-2024 05:54:08,2024-06-29 05:54:08,65.161,65.4778,74.0
74,29-06-2024 05:54:25,2024-06-29 05:54:25,65.144,65.4744,74.0
73,29-06-2024 05:54:40,2024-06-29 05:54:40,65.126,65.4708,73.8
73,29-06-2024 05:54:58,2024-06-29 05:54:58,65.108,65.4672,73.6
73,29-06-2024 05:55:14,2024-06-29 05:55:14,65.09,65.4636,73.4
73,29-06-2024 05:55:31,2024-06-29 05:55:31,65.072,65.46,73.2
73,29-06-2024 05:55:47,2024-06-29 05:55:47,65.054,65.4566,73.0
73,29-06-2024 05:56:04,2024-06-29 05:56:04,65.036,65.4532,73.0
72,29-06-2024 05:58:16,2024-06-29 05:58:16,65.017,65.4496,72.8
72,29-06-2024 05:58:32,2024-06-29 05:58:32,64.998,65.446,72.6
72,29-06-2024 05:58:49,2024-06-29 05:58:49,64.979,65.4424,72.4
72,29-06-2024 05:59:04,2024-06-29 05:59:04,64.96,65.4388,72.2
72,29-06-2024 05:59:20,2024-06-29 05:59:20,64.941,65.4352,72.0
72,29-06-2024 05:59:22,2024-06-29 05:59:22,64.922,65.4316,72.0
72,29-06-2024 05:59:38,2024-06-29 05:59:38,64.903,65.428,72.0
72,29-06-2024 05:59:54,2024-06-29 05:59:54,64.884,65.4244,72.0
72,29-06-2024 06:00:27,2024-06-29 06:00:27,64.865,65.4208,72.0
72,29-06-2024 06:00:44,2024-06-29 06:00:44,64.846,65.4172,72.0
68,29-06-2024 06:07:36,2024-06-29 06:07:36,64.823,65.4128,71.2
68,29-06-2024 06:07:53,2024-06-29 06:07:53,64.8,65.4084,70.4
68,29-06-2024 06:08:10,2024-06-29 06:08:10,64.777,65.404,69.6
68,29-06-2024 06:08:25,2024-06-29 06:08:25,64.754,65.3996,68.8
68,29-06-2024 06:08:43,2024-06-29 06:08:43,64.731,65.3952,68.0
68,29-06-2024 06:08:59,2024-06-29 06:08:59,64.708,65.3908,68.0
68,29-06-2024 06:09:16,2024-06-29 06:09:16,64.685,65.3864,68.0
68,29-06-2024 06:09:32,2024-06-29 06:09:32,64.662,65.382,68.0
68,29-06-2024 06:09:47,2024-06-29 06:09:47,64.639,65.3776,68.0
68,29-06-2024 06:10:04,2024-06-29 06:10:04,64.616,65.3732,68.0
68,29-06-2024 06:10:20,2024-06-29 06:10:20,64.593,65.369,68.0
68,29-06-2024 06:10:36,2024-06-29 06:10:36,64.57,65.3648,68.0
67,29-06-2024 06:10:52,2024-06-29 06:10:52,64.546,65.3604,67.8
67,29-06-2024 06:10:54,2024-06-29 06:10:54,64.522,65.356,67.6
67,29-06-2024 06:11:10,2024-06-29 06:11:10,64.498,65.3516,67.4
67,29-06-2024 06:11:27,2024-06-29 06:11:27,64.474,65.3472,67.2
67,29-06-2024 06:11:43,2024-06-29 06:11:43,64.45,65.3428,67.0
67,29-06-2024 06:12:01,2024-06-29 06:12:01,64.426,65.3384,67.0
67,29-06-2024 06:12:33,2024-06-29 06:12:33,64.402,65.334,67.0
66,29-06-2024 06:12:49,2024-06-29 06:12:49,64.378,65.3294,66.8
66,29-06-2024 06:13:05,2024-06-29 06:13:05,64.354,65.3248,66.6
66,29-06-2024 06:13:37,2024-06-29 06:13:37,64.33,65.3204,66.4
66,29-06-2024 06:13:39,2024-06-29 06:13:39,64.306,65.316,66.2
66,29-06-2024 06:13:56,2024-06-29 06:13:56,64.282,65.3116,66.0
66,29-06-2024 06:14:12,2024-06-29 06:14:12,64.258,65.3072,66.0
66,29-06-2024 06:14:28,2024-06-29 06:14:28,64.234,65.3028,66.0
66,29-06-2024 06:14:45,2024-06-29 06:14:45,64.21,65.2984,66.0
63,29-06-2024 06:27:24,2024-06-29 06:27:24,64.183,65.2934,65.4
63,29-06-2024 06:27:40,2024-06-29 06:27:40,64.156,65.2884,64.8
63,29-06-2024 06:27:58,2024-06-29 06:27:58,64.129,65.2834,64.2
63,29-06-2024 06:28:13,2024-06-29 06:28:13,64.102,65.2784,63.6
63,29-06-2024 06:28:30,2024-06-29 06:28:30,64.075,65.2734,63.0
63,29-06-2024 06:28:47,2024-06-29 06:28:47,64.048,65.2684,63.0
63,29-06-2024 06:29:04,2024-06-29 06:29:04,64.021,65.2634,63.0
62,29-06-2024 06:30:24,2024-06-29 06:30:24,63.993,65.2582,62.8
62,29-06-2024 06:31:31,2024-06-29 06:31:31,63.965,65.253,62.6
62,29-06-2024 06:31:48,2024-06-29 06:31:48,63.938,65.248,62.4
62,29-06-2024 06:32:04,2024-06-29 06:32:04,63.911,65.243,62.2
62,29-06-2024 06:32:22,2024-06-29 06:32:22,63.884,65.238,62.0
61,29-06-2024 06:32:36,2024-06-29 06:32:36,63.856,65.2328,61.8
61,29-06-2024 06:32:52,2024-06-29 06:32:52,63.828,65.2276,61.6
61,29-06-2024 06:32:54,2024-06-29 06:32:54,63.8,65.2224,61.4
61,29-06-2024 06:33:11,2024-06-29 06:33:11,63.772,65.2172,61.2
61,29-06-2024 06:33:27,2024-06-29 06:33:27,63.744,65.212,61.0
61,29-06-2024 06:33:44,2024-06-29 06:33:44,63.716,65.2068,61.0
61,29-06-2024 06:34:01,2024-06-29 06:34:01,63.688,65.2016,61.0
61,29-06-2024 06:34:17,2024-06-29 06:34:17,63.66,65.1964,61.0
61,29-06-2024 06:34:34,2024-06-29 06:34:34,63.632,65.1914,61.0
61,29-06-2024 06:34:50,2024-06-29 06:34:50,63.604,65.1862,61.0
61,29-06-2024 06:35:07,2024-06-29 06:35:07,63.576,65.1812,61.0
60,29-06-2024 06:35:21,2024-06-29 06:35:21,63.548,65.176,60.8
60,29-06-2024 06:35:37,2024-06-29 06:35:37,63.52,65.1708,60.6
60,29-06-2024 06:35:40,2024-06-29 06:35:40,63.492,65.1656,60.4
60,29-06-2024 06:35:55,2024-06-29 06:35:55,63.464,65.1604,60.2
60,29-06-2024 06:37:52,2024-06-29 06:37:52,63.436,65.1552,60.0
60,29-06-2024 06:38:07,2024-06-29 06:38:07,63.408,65.15,60.0
60,29-06-2024 06:38:23,2024-06-29 06:38:23,63.38,65.1448,60.0
60,29-06-2024 06:38:40,2024-06-29 06:38:40,63.352,65.1396,60.0
60,29-06-2024 06:38:41,2024-06-29 06:38:41,63.324,65.1344,60.0
60,29-06-2024 06:38:58,2024-06-29 06:38:58,63.296,65.1292,60.0
59,29-06-2024 06:39:14,2024-06-29 06:39:14,63.267,65.1238,59.8
59,29-06-2024 06:39:31,2024-06-29 06:39:31,63.238,65.1184,59.6
59,29-06-2024 06:39:47,2024-06-29 06:39:47,63.209,65.113,59.4
59,29-06-2024 06:40:04,2024-06-29 06:40:04,63.18,65.1076,59.2
59,29-06-2024 06:40:20,2024-06-29 06:40:20,63.151,65.1024,59.0
59,29-06-2024 06:40:35,2024-06-29 06:40:35,63.122,65.0972,59.0
58,29-06-2024 06:40:52,2024-06-29 06:40:52,63.092,65.0918,58.8
58,29-06-2024 06:41:08,2024-06-29 06:41:08,63.062,65.0864,58.6
58,29-06-2024 06:41:24,2024-06-29 06:41:24,63.032,65.081,58.4
57,29-06-2024 06:45:01,2024-06-29 06:45:01,63.002,65.0754,58.0
57,29-06-2024 06:45:16,2024-06-29 06:45:16,62.972,65.0698,57.6
57,29-06-2024 06:45:33,2024-06-29 06:45:33,62.942,65.0642,57.4
57,29-06-2024 06:45:49,2024-06-29 06:45:49,62.912,65.0586,57.2
56,29-06-2024 06:46:06,2024-06-29 06:46:06,62.881,65.0528,56.8
56,29-06-2024 06:46:22,2024-06-29 06:46:22,62.85,65.047,56.6
56,29-06-2024 06:46:39,2024-06-29 06:46:39,62.819,65.0412,56.4
57,29-06-2024 06:47:13,2024-06-29 06:47:13,62.789,65.0358,56.4
56,29-06-2024 06:47:28,2024-06-29 06:47:28,62.758,65.0302,56.2
56,29-06-2024 06:47:45,2024-06-29 06:47:45,62.727,65.0246,56.2
56,29-06-2024 06:48:18,2024-06-29 06:48:18,62.696,65.019,56.2
56,29-06-2024 06:48:36,2024-06-29 06:48:36,62.665,65.0134,56.2
56,29-06-2024 06:48:51,2024-06-29 06:48:51,62.634,65.0078,56.0
56,29-06-2024 06:49:08,2024-06-29 06:49:08,62.603,65.0022,56.0
56,29-06-2024 06:49:24,2024-06-29 06:49:24,62.572,64.9966,56.0
56,29-06-2024 06:49:58,2024-06-29 06:49:58,62.541,64.991,56.0
56,29-06-2024 06:50:13,2024-06-29 06:50:13,62.51,64.9854,56.0
56,29-06-2024 06:50:31,2024-06-29 06:50:31,62.479,64.9798,56.0
54,29-06-2024 06:56:01,2024-06-29 06:56:01,62.447,64.9738,55.6
54,29-06-2024 06:56:17,2024-06-29 06:56:17,62.415,64.9678,55.2
54,29-06-2024 06:57:39,2024-06-29 06:57:39,62.383,64.9618,54.8
54,29-06-2024 06:57:54,2024-06-29 06:57:54,62.351,64.9558,54.4
53,29-06-2024 06:58:10,2024-06-29 06:58:10,62.318,64.9496,53.8
53,29-06-2024 06:58:13,2024-06-29 06:58:13,62.285,64.9434,53.6
53,29-06-2024 06:58:28,2024-06-29 06:58:28,62.252,64.9372,53.4
53,29-06-2024 06:58:45,2024-06-29 06:58:45,62.219,64.931,53.2
53,29-06-2024 06:59:02,2024-06-29 06:59:02,62.186,64.9248,53.0
53,29-06-2024 06:59:19,2024-06-29 06:59:19,62.153,64.9186,53.0
53,29-06-2024 06:59:35,2024-06-29 06:59:35,62.12,64.9124,53.0
53,29-06-2024 06:59:52,2024-06-29 06:59:52,62.087,64.9062,53.0
53,29-06-2024 07:00:08,2024-06-29 07:00:08,62.054,64.9,53.0
53,29-06-2024 07:00:24,2024-06-29 07:00:24,62.021,64.8938,53.0
53,29-06-2024 07:00:40,2024-06-29 07:00:40,61.988,64.8878,53.0
53,29-06-2024 07:00:56,2024-06-29 07:00:56,61.955,64.8818,53.0
52,29-06-2024 07:01:14,2024-06-29 07:01:14,61.921,64.8756,52.8
52,29-06-2024 07:01:31,2024-06-29 07:01:31,61.887,64.8694,52.6
